Name,From,To,Timeline,Length,Reference
דוד,-1004,-965,יהודה,39,
דוד,-1004,-965,ישראל,39,
שלמה,-965,-928,יהודה,37,
שלמה,-965,-928,ישראל,37,
רחבעם,-928,-911,יהודה,17,
אבים,-911,-908,יהודה,3,
אסא,-908,-867,יהודה,41,
יהושפט,-867,-846,יהודה,21,
יהורם,-846,-843,יהודה,3,
אחזיהו,-843,-842,יהודה,1,
עתליה,-842,-836,יהודה,6,
יואש,-836,-798,יהודה,38,
אמציה,-798,-769,יהודה,29,
עוזיהו,-769,-733,יהודה,36,
יותם,-758,-743,יהודה,15,
אחז,-743,-727,יהודה,16,
חזקיהו,-727,-698,יהודה,29,
מנשה,-698,-642,יהודה,56,
אמון,-641,-640,יהודה,1,
יאשיהו,-639,-609,יהודה,30,
יהויקים,-608,-598,יהודה,10,
יהויכין,-597,-596,יהודה,1,
צדקיהו,-596,-586,יהודה,10,
ירבעם,-928,-907,ישראל,21,
נדב,-907,-906,ישראל,1,
בעשא,-906,-883,ישראל,23,
אלה,-883,-882,ישראל,1,
זמרי,-882,-881.5,ישראל,0.5,
תבני,-881.5,-878,ישראל,3.5,
עמרי,-882,-871,ישראל,11,
אחאב,-873,-852,ישראל,21,
אחזיהו,-852,-851,ישראל,1,
יורם,-851,-842,ישראל,9,
יהוא,-842,-814,ישראל,28,
יהואחז,-814,-800,ישראל,14,
יהואש,-800,-784,ישראל,16,
ירבעם השני,-789,-748,ישראל,41,
זכריה,-748,-748.5,ישראל,-0.5,
שלום,-748.5,-747,ישראל,1.5,
מנחם,-747,-737,ישראל,10,
פקחיהו,-737,-735,ישראל,2,
פקח,-735,-733,ישראל,2,
הושע,-733,-724,ישראל,9,
נתן הנביא,-965,-960,נביאים,5,"מל""א א, 11 (המלכת שלמה)"
אחיה השילוני,-930,-910,נביאים,20,"מל""א יא, 29 (ירבעם); יד, 2 (אשת ירבעם)"
שמעיה איש האלוהים,-928,-920,נביאים,8,"מל""א יב, 22 (רחבעם)"
יהוא בן חנני,-908,-883,נביאים,25,"מל""א טז, 1 (בעשא)"
אליהו התשבי,-870,-851,נביאים,19,"מל""א יז, 1 (אחאב); מל""ב ב, 11 (עלייה בסערה)"
מיכיהו בן ימלה,-855,-852,נביאים,3,"מל""א כב, 8 (מות אחאב)"
אלישע בן שפט,-851,-798,נביאים,53,"מל""ב ב, 15 (יורש את אליהו); יג, 14 (מותו בימי יואש)"
יונה בן אמיתי,-785,-770,נביאים,15,"מל""ב יד, 25 (ירבעם השני)"
ישעיהו בן אמוץ,-727,-698,נביאים,29,"מל""ב יט, 2 (חזקיהו)"
חולדה הנביאה,-640,-620,נביאים,20,"מל""ב כב, 14 (יאשיהו)"
רזון בן אלידע,-950,-930,ארם,20,"מל""א יא, 23 (שטן לשלמה)"
בן הדד (הראשון),-900,-880,ארם,20,"מל""א טו, 18 (ברית עם אסא מלך יהודה)"
בן הדד (השני),-870,-843,ארם,27,"מל""א כ, 1 (מלחמות אחאב); מל""ב ח, 15 (נרצח ע""י חזאל)"
חזאל,-843,-800,ארם,43,"מל""ב ח, 13 (המלכה ע""י אלישע); יב, 18 (מס יהואש)"
בן הדד (השלישי),-800,-790,ארם,10,"מל""ב יג, 3 (לוחץ את ישראל בימי יואחז)"
רצין,-740,-732,ארם,8,"מל""ב טו, 37 (ימי יותם); טז, 9 (מותו בידי אשור)"
תגלת פלאסר (פול),-745,-727,אשור,18,"מל""ב טו, 19 (""פול""); מל""ב טו, 29"
שלמנסר (החמישי),-727,-722,אשור,5,"מל""ב יז, 3 (מצור על שומרון)"
סנחריב,-705,-681,אשור,24,"מל""ב יח, 13 (מסע סנחריב)"
אסר חדון,-681,-669,אשור,12,"מל""ב יט, 37 (רצח סנחריב)"
בראדך בלאדן,-721,-710,בבל,11,"מל""ב כ, 12 (משלחת לחזקיהו)"
נבוכדנאצר,-605,-562,בבל,43,"מל""ב כד, 1 (כיבוש ירושלים)"
אויל מרודך,-562,-560,בבל,2,"מל""ב כה, 27 (שחרור יהויכין)"
שישק,-945,-924,מצרים,21,"מל""א יד, 25 (מסע שישק)"
סוא,-732,-720,מצרים,12,"מל""ב יז, 4 (קשר עם הושע בן אלה)*"
תרהקה,-690,-664,מצרים,26,"מל""ב יט, 9 (שמועה בימי חזקיהו)"
פרעה נכה,-610,-595,מצרים,15,"מל""ב כג, 29 (הורג את יאשיהו)"
